Date,Close,high price to date,is new high y/n,price 1 yr later,1 yr avg performance,price 3 yr later,,,,,,,,,
4/27/2001,125.779999,,,,,,,,,,,,,,
4/30/2001,126.660004,,,,,,,,,,,,,,
5/1/2001,127.050003,,,,,,,,,,,,,,
5/2/2001,126.82,,,,,,,,,,,,,,
5/3/2001,125.209999,,,,,,,,,,,,,,
5/4/2001,127.339996,,,,,,,,,,,,,,
5/7/2001,126.239998,,,,,,,,,,,,,,
5/8/2001,126.18,,,,,,,,,,,,,,
5/9/2001,125.650002,,,,,,,,,,,,,,
5/10/2001,126.019997,,,,,,,,,,,,,,
5/11/2001,125.150002,,,,,,,,,,,,,,
5/14/2001,125.400002,,,,,,,,,,,,,,
5/15/2001,125.980003,,,,,,,,,,,,,,
5/16/2001,128.949997,,,,,,,,,,,,,,
5/17/2001,129.149994,,,,,,,,,,,,,,
5/18/2001,129.740005,,,,,,,,,,,,,,
5/21/2001,131.649994,,,,,,,,,,,,,,
5/22/2001,131.479996,,,,,,,,,,,,,,
5/23/2001,129.25,,,,,,,,,,,,,,
5/24/2001,129.630005,,,,,,,,,,,,,,
5/25/2001,128.100006,,,,,,,,,,,,,,
5/29/2001,127.080002,,,,,,,,,,,,,,
5/30/2001,125.300003,,,,,,,,,,,,,,
5/31/2001,125.949997,,,,,,,,,,,,,,
6/1/2001,126.730003,,,,,,,,,,,,,,
6/4/2001,127.339996,,,,,,,,,,,,,,
6/5/2001,128.800003,,,,,,,,,,,,,,
6/6/2001,127.730003,,,,,,,,,,,,,,
6/7/2001,128.190002,,,,,,,,,,,,,,
6/8/2001,127,,,,,,,,,,,,,,
6/11/2001,126.099998,,,,,,,,,,,,,,
6/12/2001,125.879997,,,,,,,,,,,,,,
6/13/2001,124.800003,,,,,,,,,,,,,,
6/14/2001,122,,,,,,,,,,,,,,
6/15/2001,121.849998,,,,,,,,,,,,,,
6/18/2001,121.260002,,,,,,,,,,,,,,
6/19/2001,121.790001,,,,,,,,,,,,,,
6/20/2001,122.43,,,,,,,,,,,,,,
6/21/2001,123.82,,,,,,,,,,,,,,
6/22/2001,122.849998,,,,,,,,,,,,,,
6/25/2001,121.720001,,,,,,,,,,,,,,
6/26/2001,121.550003,,,,,,,,,,,,,,
6/27/2001,121.480003,,,,,,,,,,,,,,
6/28/2001,122.150002,,,,,,,,,,,,,,
6/29/2001,122.599998,,,,,,,,,,,,,,
7/2/2001,124.129997,,,,,,,,,,,,,,
7/3/2001,124.099998,,,,,,,,,,,,,,
7/5/2001,121.68,,,,,,,,,,,,,,
7/6/2001,119.050003,,,,,,,,,,,,,,
7/9/2001,119.699997,,,,,,,,,,,,,,
7/10/2001,118.260002,,,,,,,,,,,,,,
7/11/2001,118.379997,,,,,,,,,,,,,,
7/12/2001,121.190002,,,,,,,,,,,,,,
7/13/2001,122.239998,,,,,,,,,,,,,,
7/16/2001,120.709999,,,,,,,,,,,,,,
7/17/2001,121.839996,,,,,,,,,,,,,,
7/18/2001,121.010002,,,,,,,,,,,,,,
7/19/2001,122.07,,,,,,,,,,,,,,
7/20/2001,121.339996,,,,,,,,,,,,,,
7/23/2001,118.949997,,,,,,,,,,,,,,
7/24/2001,117.800003,,,,,,,,,,,,,,
7/25/2001,119.099998,,,,,,,,,,,,,,
7/26/2001,120.349998,,,,,,,,,,,,,,
7/27/2001,120.809998,,,,,,,,,,,,,,
7/30/2001,120.849998,,,,,,,,,,,,,,
7/31/2001,121.349998,,,,,,,,,,,,,,
8/1/2001,122.110001,,,,,,,,,,,,,,
8/2/2001,122.610001,,,,,,,,,,,,,,
8/3/2001,121.940002,,,,,,,,,,,,,,
8/6/2001,120.300003,,,,,,,,,,,,,,
8/7/2001,120.769997,,,,,,,,,,,,,,
8/8/2001,118.529999,,,,,,,,,,,,,,
8/9/2001,118.879997,,,,,,,,,,,,,,
8/10/2001,119.290001,,,,,,,,,,,,,,
8/13/2001,119.32,,,,,,,,,,,,,,
8/14/2001,119.269997,,,,,,,,,,,,,,
8/15/2001,118.239998,,,,,,,,,,,,,,
8/16/2001,118.650002,,,,,,,,,,,,,,
8/17/2001,116.75,,,,,,,,,,,,,,
8/20/2001,117.830002,,,,,,,,,,,,,,
8/21/2001,115.82,,,,,,,,,,,,,,
8/22/2001,117.019997,,,,,,,,,,,,,,
8/23/2001,116.599998,,,,,,,,,,,,,,
8/24/2001,119.019997,,,,,,,,,,,,,,
8/27/2001,118.309998,,,,,,,,,,,,,,
8/28/2001,116.580002,,,,,,,,,,,,,,
8/29/2001,115.540001,,,,,,,,,,,,,,
8/30/2001,113.32,,,,,,,,,,,,,,
8/31/2001,114.150002,,,,,,,,,,,,,,
9/4/2001,113.419998,,,,,,,,,,,,,,
9/5/2001,113.699997,,,,,,,,,,,,,,
9/6/2001,110.769997,,,,,,,,,,,,,,
9/7/2001,108.720001,,,,,,,,,,,,,,
9/10/2001,110.050003,,,,,,,,,,,,,,
9/17/2001,104.300003,,,,,,,,,,,,,,
9/18/2001,104.050003,,,,,,,,,,,,,,
9/19/2001,101.949997,,,,,,,,,,,,,,
9/20/2001,98.709999,,,,,,,,,,,,,,
9/21/2001,97.279999,,,,,,,,,,,,,,
9/24/2001,100.699997,,,,,,,,,,,,,,
9/25/2001,101.75,,,,,,,,,,,,,,
9/26/2001,101.389999,,,,,,,,,,,,,,
9/27/2001,102.269997,,,,,,,,,,,,,,
9/28/2001,104.440002,,,,,,,,,,,,,,
10/1/2001,104.269997,,,,,,,,,,,,,,
10/2/2001,105.580002,,,,,,,,,,,,,,
10/3/2001,107.349998,,,,,,,,,,,,,,
10/4/2001,107.440002,,,,,,,,,,,,,,
10/5/2001,107.230003,,,,,,,,,,,,,,
10/8/2001,106.529999,,,,,,,,,,,,,,
10/9/2001,105.959999,,,,,,,,,,,,,,
10/10/2001,108.32,,,,,,,,,,,,,,
10/11/2001,110,,,,,,,,,,,,,,
10/12/2001,109.5,,,,,,,,,,,,,,
10/15/2001,109.300003,,,,,,,,,,,,,,
10/16/2001,109.989998,,,,,,,,,,,,,,
10/17/2001,107.650002,,,,,,,,,,,,,,
10/18/2001,107.419998,,,,,,,,,,,,,,
10/19/2001,107.349998,,,,,,,,,,,,,,
10/22/2001,109.470001,,,,,,,,,,,,,,
10/23/2001,108.910004,,,,,,,,,,,,,,
10/24/2001,108.620003,,,,,,,,,,,,,,
10/25/2001,110.57,,,,,,,,,,,,,,
10/26/2001,110.32,,,,,,,,,,,,,,
10/29/2001,107.449997,,,,,,,,,,,,,,
10/30/2001,106.160004,,,,,,,,,,,,,,
10/31/2001,105.800003,,,,,,,,,,,,,,
11/1/2001,108.510002,,,,,,,,,,,,,,
11/2/2001,109.25,,,,,,,,,,,,,,
11/5/2001,110.68,,,,,,,,,,,,,,
11/6/2001,112.400002,,,,,,,,,,,,,,
11/7/2001,112.25,,,,,,,,,,,,,,
11/8/2001,112.599998,,,,,,,,,,,,,,
11/9/2001,112.720001,,,,,,,,,,,,,,
11/12/2001,112.029999,,,,,,,,,,,,,,
11/13/2001,114.550003,,,,,,,,,,,,,,
11/14/2001,114.660004,,,,,,,,,,,,,,
11/15/2001,114.870003,,,,,,,,,,,,,,
11/16/2001,114.360001,,,,,,,,,,,,,,
11/19/2001,115.769997,,,,,,,,,,,,,,
11/20/2001,114.800003,,,,,,,,,,,,,,
11/21/2001,114.040001,,,,,,,,,,,,,,
11/23/2001,115.68,,,,,,,,,,,,,,
11/26/2001,115.93,,,,,,,,,,,,,,
11/27/2001,115.43,,,,,,,,,,,,,,
11/28/2001,113.339996,,,,,,,,,,,,,,
11/29/2001,114.870003,,,,,,,,,,,,,,
11/30/2001,114.050003,,,,,,,,,,,,,,
12/3/2001,113.370003,,,,,,,,,,,,,,
12/4/2001,115.290001,,,,,,,,,,,,,,
12/5/2001,117.400002,,,,,,,,,,,,,,
12/6/2001,117.339996,,,,,,,,,,,,,,
12/7/2001,116.559998,,,,,,,,,,,,,,
12/10/2001,114.379997,,,,,,,,,,,,,,
12/11/2001,114.150002,,,,,,,,,,,,,,
12/12/2001,114.279999,,,,,,,,,,,,,,
12/13/2001,112.059998,,,,,,,,,,,,,,
12/14/2001,113.129997,,,,,,,,,,,,,,
12/17/2001,114.300003,,,,,,,,,,,,,,
12/18/2001,114.980003,,,,,,,,,,,,,,
12/19/2001,115.790001,,,,,,,,,,,,,,
12/20/2001,114.650002,,,,,,,,,,,,,,
12/21/2001,114.949997,,,,,,,,,,,,,,
12/24/2001,114.730003,,,,,,,,,,,,,,
12/26/2001,115.360001,,,,,,,,,,,,,,
12/27/2001,116.059998,,,,,,,,,,,,,,
12/28/2001,116,,,,,,,,,,,,,,
12/31/2001,114.300003,,,,,,,,,,,,,,
1/2/2002,115.529999,,,,,,,,,,,,,,
1/3/2002,116.839996,,,,,,,,,,,,,,
1/4/2002,117.620003,,,,,,,,,,,,,,
1/7/2002,116.790001,,,,,,,,,,,,,,
1/8/2002,116.519997,,,,,,,,,,,,,,
1/9/2002,115.57,,,,,,,,,,,,,,
1/10/2002,116.080002,,,,,,,,,,,,,,
1/11/2002,114.940002,,,,,,,,,,,,,,
1/14/2002,114.220001,,,,,,,,,,,,,,
1/15/2002,115.150002,,,,,,,,,,,,,,
1/16/2002,112.82,,,,,,,,,,,,,,
1/17/2002,113.669998,,,,,,,,,,,,,,
1/18/2002,113.150002,,,,,,,,,,,,,,
1/22/2002,112.370003,,,,,,,,,,,,,,
1/23/2002,113.230003,,,,,,,,,,,,,,
1/24/2002,113.580002,,,,,,,,,,,,,,
1/25/2002,113.550003,,,,,,,,,,,,,,
1/28/2002,113.860001,,,,,,,,,,,,,,
1/29/2002,110.279999,,,,,,,,,,,,,,
1/30/2002,111.870003,,,,,,,,,,,,,,
1/31/2002,113.18,,,,,,,,,,,,,,
2/1/2002,112.650002,,,,,,,,,,,,,,
2/4/2002,109.849998,,,,,,,,,,,,,,
2/5/2002,109.169998,,,,,,,,,,,,,,
2/6/2002,108.699997,,,,,,,,,,,,,,
2/7/2002,108.019997,,,,,,,,,,,,,,
2/8/2002,110.089996,,,,,,,,,,,,,,
2/11/2002,111.440002,,,,,,,,,,,,,,
2/12/2002,111.089996,,,,,,,,,,,,,,
2/13/2002,112.269997,,,,,,,,,,,,,,
2/14/2002,112.059998,,,,,,,,,,,,,,
2/15/2002,110.889999,,,,,,,,,,,,,,
2/19/2002,108.760002,,,,,,,,,,,,,,
2/20/2002,110.589996,,,,,,,,,,,,,,
2/21/2002,108.300003,,,,,,,,,,,,,,
2/22/2002,109.639999,,,,,,,,,,,,,,
2/25/2002,111.449997,,,,,,,,,,,,,,
2/26/2002,111.220001,,,,,,,,,,,,,,
2/27/2002,111.650002,,,,,,,,,,,,,,
2/28/2002,111.150002,,,,,,,,,,,,,,
3/1/2002,113.739998,,,,,,,,,,,,,,
3/4/2002,115.75,,,,,,,,,,,,,,
3/5/2002,115.379997,,,,,,,,,,,,,,
3/6/2002,116.75,,,,,,,,,,,,,,
3/7/2002,116.5,,,,,,,,,,,,,,
3/8/2002,116.989998,,,,,,,,,,,,,,
3/11/2002,117.239998,,,,,,,,,,,,,,
3/12/2002,117.169998,,,,,,,,,,,,,,
3/13/2002,116.040001,,,,,,,,,,,,,,
3/14/2002,115.879997,,,,,,,,,,,,,,
3/15/2002,116.650002,,,,,,,,,,,,,,
3/18/2002,116.669998,,,,,,,,,,,,,,
3/19/2002,117.449997,,,,,,,,,,,,,,
3/20/2002,115.239998,,,,,,,,,,,,,,
3/21/2002,115.290001,,,,,,,,,,,,,,
3/22/2002,115.040001,,,,,,,,,,,,,,
3/25/2002,113.610001,,,,,,,,,,,,,,
3/26/2002,114.269997,,,,,,,,,,,,,,
3/27/2002,114.57,,,,,,,,,,,,,,
3/28/2002,114.519997,,,,,,,,,,,,,,
4/1/2002,114.57,,,,,,,,,,,,,,
4/2/2002,113.940002,,,,,,,,,,,,,,
4/3/2002,113.139999,,,,,,,,,,,,,,
4/4/2002,112.669998,,,,,,,,,,,,,,
4/5/2002,112.690002,,,,,,,,,,,,,,
4/8/2002,112.93,,,,,,,,,,,,,,
4/9/2002,112.139999,,,,,,,,,,,,,,
4/10/2002,113.410004,,,,,,,,,,,,,,
4/11/2002,110.589996,,,,,,,,,,,,,,
4/12/2002,111.419998,,,,,,,,,,,,,,
4/15/2002,110.57,,,,,,,,,,,,,,
4/16/2002,113.199997,,,,,,,,,,,,,,
4/17/2002,112.959999,,,,,,,,,,,,,,
4/18/2002,112.470001,,,,,,,,,,,,,,
4/19/2002,112.879997,,,,,,,,,,,,,,
4/22/2002,111,,,,,,,,,,,,,,
4/23/2002,110.519997,,,,,,,,,,,,,,
4/24/2002,109.410004,,,,,,,,,,,,,,
4/25/2002,109.470001,,,,,,,,,,,,,,
4/26/2002,107.389999,,,,,,,,,,,,,,
4/29/2002,106.860001,,,,,,,,,,,,,,
4/30/2002,107.860001,,,,,,,,,,,,,,
5/1/2002,109.18,,,,,,,,,,,,,,
5/2/2002,108.760002,,,,,,,,,,,,,,
5/3/2002,107.580002,,,,,,,,,,,,,,
5/6/2002,105.470001,,,,,,,,,,,,,,
5/7/2002,105.099998,,,,,,,,,,,,,,
5/8/2002,109.010002,,,,,,,,,,,,,,
5/9/2002,107.75,,,,,,,,,,,,,,
5/10/2002,105.720001,,,,,,,,,,,,,,
5/13/2002,107.870003,,,,,,,,,,,,,,
5/14/2002,110.220001,,,,,,,,,,,,,,
5/15/2002,109.790001,,,,,,,,,,,,,,
5/16/2002,110.360001,,,,,,,,,,,,,,
5/17/2002,110.900002,,,,,,,,,,,,,,
5/20/2002,109.699997,,,,,,,,,,,,,,
5/21/2002,108.699997,,,,,,,,,,,,,,
5/22/2002,108.940002,,,,,,,,,,,,,,
5/23/2002,110.099998,,,,,,,,,,,,,,
5/24/2002,108.690002,,,,,,,,,,,,,,
5/28/2002,108.099998,,,,,,,,,,,,,,
5/29/2002,107.300003,,,,,,,,,,,,,,
5/30/2002,107,,,,,,,,,,,,,,
5/31/2002,107.220001,,,,,,,,,,,,,,
6/3/2002,104.370003,,,,,,,,,,,,,,
6/4/2002,104.629997,,,,,,,,,,,,,,
6/5/2002,105.610001,,,,,,,,,,,,,,
6/6/2002,103.459999,,,,,,,,,,,,,,
6/7/2002,103.339996,,,,,,,,,,,,,,
6/10/2002,103.739998,,,,,,,,,,,,,,
6/11/2002,101.959999,,,,,,,,,,,,,,
6/12/2002,102.580002,,,,,,,,,,,,,,
6/13/2002,101.550003,,,,,,,,,,,,,,
6/14/2002,101.400002,,,,,,,,,,,,,,
6/17/2002,104.120003,,,,,,,,,,,,,,
6/18/2002,104.970001,,,,,,,,,,,,,,
6/19/2002,102.519997,,,,,,,,,,,,,,
6/20/2002,101.209999,,,,,,,,,,,,,,
6/21/2002,99.279999,,,,,,,,,,,,,,
6/24/2002,99.800003,,,,,,,,,,,,,,
6/25/2002,97.559998,,,,,,,,,,,,,,
6/26/2002,97.720001,,,,,,,,,,,,,,
6/27/2002,99.43,,,,,,,,,,,,,,
6/28/2002,98.959999,,,,,,,,,,,,,,
7/1/2002,97.029999,,,,,,,,,,,,,,
7/2/2002,94.970001,,,,,,,,,,,,,,
7/3/2002,95.510002,,,,,,,,,,,,,,
7/5/2002,99.309998,,,,,,,,,,,,,,
7/8/2002,98.07,,,,,,,,,,,,,,
7/9/2002,95.599998,,,,,,,,,,,,,,
7/10/2002,92.120003,,,,,,,,,,,,,,
7/11/2002,92.870003,,,,,,,,,,,,,,
7/12/2002,91.849998,,,,,,,,,,,,,,
7/15/2002,92.339996,,,,,,,,,,,,,,
7/16/2002,90.559998,,,,,,,,,,,,,,
7/17/2002,90.739998,,,,,,,,,,,,,,
7/18/2002,87.800003,,,,,,,,,,,,,,
7/19/2002,84.709999,,,,,,,,,,,,,,
7/22/2002,82.199997,,,,,,,,,,,,,,
7/23/2002,79.949997,,,,,,,,,,,,,,
7/24/2002,84.720001,,,,,,,,,,,,,,
7/25/2002,84,,,,,,,,,,,,,,
7/26/2002,85.599998,,,,,,,,,,,,,,
7/29/2002,89.769997,,,,,,,,,,,,,,
7/30/2002,90.940002,,,,,,,,,,,,,,
7/31/2002,91.160004,,,,,,,,,,,,,,
8/1/2002,88.779999,,,,,,,,,,,,,,
8/2/2002,86.790001,,,,,,,,,,,,,,
8/5/2002,83.769997,,,,,,,,,,,,,,
8/6/2002,86.589996,,,,,,,,,,,,,,
8/7/2002,88.099998,,,,,,,,,,,,,,
8/8/2002,90.949997,,,,,,,,,,,,,,
8/9/2002,91.290001,,,,,,,,,,,,,,
8/12/2002,90.620003,,,,,,,,,,,,,,
8/13/2002,88.970001,,,,,,,,,,,,,,
8/14/2002,92.220001,,,,,,,,,,,,,,
8/15/2002,93.5,,,,,,,,,,,,,,
8/16/2002,93.220001,,,,,,,,,,,,,,
8/19/2002,95.400002,,,,,,,,,,,,,,
8/20/2002,94.389999,,,,,,,,,,,,,,
8/21/2002,95.75,,,,,,,,,,,,,,
8/22/2002,96.68,,,,,,,,,,,,,,
8/23/2002,94.599998,,,,,,,,,,,,,,
8/26/2002,95.260002,,,,,,,,,,,,,,
8/27/2002,94.160004,,,,,,,,,,,,,,
8/28/2002,92.099998,,,,,,,,,,,,,,
8/29/2002,92.139999,,,,,,,,,,,,,,
8/30/2002,91.779999,,,,,,,,,,,,,,
9/3/2002,88.279999,,,,,,,,,,,,,,
9/4/2002,89.540001,,,,,,,,,,,,,,
9/5/2002,88.779999,,,,,,,,,,,,,,
9/6/2002,90,,,,,,,,,,,,,,
9/9/2002,90.660004,,,,,,,,,,,,,,
9/10/2002,91.699997,,,,,,,,,,,,,,
9/11/2002,91.129997,,,,,,,,,,,,,,
9/12/2002,89.449997,,,,,,,,,,,,,,
9/13/2002,89.669998,,,,,,,,,,,,,,
9/16/2002,89.889999,,,,,,,,,,,,,,
9/17/2002,87.830002,,,,,,,,,,,,,,
9/18/2002,86.949997,,,,,,,,,,,,,,
9/19/2002,84.699997,,,,,,,,,,,,,,
9/20/2002,84.349998,,,,,,,,,,,,,,
9/23/2002,83.660004,,,,,,,,,,,,,,
9/24/2002,82.309998,,,,,,,,,,,,,,
9/25/2002,84.349998,,,,,,,,,,,,,,
9/26/2002,85.730003,,,,,,,,,,,,,,
9/27/2002,82.75,,,,,,,,,,,,,,
9/30/2002,81.790001,,,,,,,,,,,,,,
10/1/2002,85.720001,,,,,,,,,,,,,,
10/2/2002,83.150002,,,,,,,,,,,,,,
10/3/2002,82.309998,,,,,,,,,,,,,,
10/4/2002,80.800003,,,,,,,,,,,,,,
10/7/2002,79.129997,,,,,,,,,,,,,,
10/8/2002,80.370003,,,,,,,,,,,,,,
10/9/2002,78.099998,,,,,,,,,,,,,,
10/10/2002,80.629997,,,,,,,,,,,,,,
10/11/2002,84.160004,,,,,,,,,,,,,,
10/14/2002,84.629997,,,,,,,,,,,,,,
10/15/2002,88.699997,,,,,,,,,,,,,,
10/16/2002,86.550003,,,,,,,,,,,,,,
10/17/2002,88.269997,,,,,,,,,,,,,,
10/18/2002,88.639999,,,,,,,,,,,,,,
10/21/2002,90.169998,,,,,,,,,,,,,,
10/22/2002,89.519997,,,,,,,,,,,,,,
10/23/2002,90.199997,,,,,,,,,,,,,,
10/24/2002,88.360001,,,,,,,,,,,,,,
10/25/2002,90.199997,,,,,,,,,,,,,,
10/28/2002,89.610001,,,,,,,,,,,,,,
10/29/2002,88.57,,,,,,,,,,,,,,
10/30/2002,89.43,,,,,,,,,,,,,,
10/31/2002,88.519997,,,,,,,,,,,,,,
11/1/2002,90.269997,,,,,,,,,,,,,,
11/4/2002,91.129997,,,,,,,,,,,,,,
11/5/2002,91.849998,,,,,,,,,,,,,,
11/6/2002,93.040001,,,,,,,,,,,,,,
11/7/2002,90.760002,,,,,,,,,,,,,,
11/8/2002,89.650002,,,,,,,,,,,,,,
11/11/2002,88.260002,,,,,,,,,,,,,,
11/12/2002,88.959999,,,,,,,,,,,,,,
11/13/2002,89.050003,,,,,,,,,,,,,,
11/14/2002,90.730003,,,,,,,,,,,,,,
11/15/2002,91.400002,,,,,,,,,,,,,,
11/18/2002,90.480003,,,,,,,,,,,,,,
11/19/2002,90.360001,,,,,,,,,,,,,,
11/20/2002,92.370003,,,,,,,,,,,,,,
11/21/2002,94.089996,,,,,,,,,,,,,,
11/22/2002,93.419998,,,,,,,,,,,,,,
11/25/2002,93.480003,,,,,,,,,,,,,,
11/26/2002,91.699997,,,,,,,,,,,,,,
11/27/2002,94.279999,,,,,,,,,,,,,,
11/29/2002,93.980003,,,,,,,,,,,,,,
12/2/2002,94.129997,,,,,,,,,,,,,,
12/3/2002,92.870003,,,,,,,,,,,,,,
12/4/2002,92.449997,,,,,,,,,,,,,,
12/5/2002,91.43,,,,,,,,,,,,,,
12/6/2002,92.029999,,,,,,,,,,,,,,
12/9/2002,89.5,,,,,,,,,,,,,,
12/10/2002,90.699997,,,,,,,,,,,,,,
12/11/2002,90.779999,,,,,,,,,,,,,,
12/12/2002,90.769997,,,,,,,,,,,,,,
12/13/2002,89.339996,,,,,,,,,,,,,,
12/16/2002,91.650002,,,,,,,,,,,,,,
12/17/2002,90.849998,,,,,,,,,,,,,,
12/18/2002,89.800003,,,,,,,,,,,,,,
12/19/2002,89.160004,,,,,,,,,,,,,,
12/20/2002,89.989998,,,,,,,,,,,,,,
12/23/2002,90.019997,,,,,,,,,,,,,,
12/24/2002,89.349998,,,,,,,,,,,,,,
12/26/2002,89.389999,,,,,,,,,,,,,,
12/27/2002,87.379997,,,,,,,,,,,,,,
12/30/2002,88.110001,,,,,,,,,,,,,,
12/31/2002,88.230003,,,,,,,,,,,,,,
1/2/2003,91.07,,,,,,,,,,,,,,
1/3/2003,91.349998,,,,,,,,,,,,,,
1/6/2003,92.959999,,,,,,,,,,,,,,
1/7/2003,92.730003,,,,,,,,,,,,,,
1/8/2003,91.389999,,,,,,,,,,,,,,
1/9/2003,92.809998,,,,,,,,,,,,,,
1/10/2003,93.059998,,,,,,,,,,,,,,
1/13/2003,93.029999,,,,,,,,,,,,,,
1/14/2003,93.330002,,,,,,,,,,,,,,
1/15/2003,92.400002,,,,,,,,,,,,,,
1/16/2003,92.019997,,,,,,,,,,,,,,
1/17/2003,90.660004,,,,,,,,,,,,,,
1/21/2003,89.25,,,,,,,,,,,,,,
1/22/2003,88.169998,,,,,,,,,,,,,,
1/23/2003,88.709999,,,,,,,,,,,,,,
1/24/2003,86.379997,,,,,,,,,,,,,,
1/27/2003,85.199997,,,,,,,,,,,,,,
1/28/2003,85.830002,,,,,,,,,,,,,,
1/29/2003,86.480003,,,,,,,,,,,,,,
1/30/2003,84.43,,,,,,,,,,,,,,
1/31/2003,86.059998,,,,,,,,,,,,,,
2/3/2003,86.230003,,,,,,,,,,,,,,
2/4/2003,85.379997,,,,,,,,,,,,,,
2/5/2003,84.849998,,,,,,,,,,,,,,
2/6/2003,84.449997,,,,,,,,,,,,,,
2/7/2003,83.419998,,,,,,,,,,,,,,
2/10/2003,84.010002,,,,,,,,,,,,,,
2/11/2003,83.43,,,,,,,,,,,,,,
2/12/2003,82.099998,,,,,,,,,,,,,,
2/13/2003,82.349998,,,,,,,,,,,,,,
2/14/2003,84.150002,,,,,,,,,,,,,,
2/18/2003,85.629997,,,,,,,,,,,,,,
2/19/2003,85.18,,,,,,,,,,,,,,
2/20/2003,84.330002,,,,,,,,,,,,,,
2/21/2003,85.18,,,,,,,,,,,,,,
2/24/2003,83.800003,,,,,,,,,,,,,,
2/25/2003,84.470001,,,,,,,,,,,,,,
2/26/2003,83.239998,,,,,,,,,,,,,,
2/27/2003,84.339996,,,,,,,,,,,,,,
2/28/2003,84.900002,,,,,,,,,,,,,,
3/3/2003,84.089996,,,,,,,,,,,,,,
3/4/2003,82.75,,,,,,,,,,,,,,
3/5/2003,83.449997,,,,,,,,,,,,,,
3/6/2003,82.75,,,,,,,,,,,,,,
3/7/2003,83.32,,,,,,,,,,,,,,
3/10/2003,81.32,,,,,,,,,,,,,,
3/11/2003,80.519997,,,,,,,,,,,,,,
3/12/2003,81.059998,,,,,,,,,,,,,,
3/13/2003,83.860001,,,,,,,,,,,,,,
3/14/2003,84.129997,,,,,,,,,,,,,,
3/17/2003,86.779999,,,,,,,,,,,,,,
3/18/2003,87.290001,,,,,,,,,,,,,,
3/19/2003,87.959999,,,,,,,,,,,,,,
3/20/2003,88.150002,,,,,,,,,,,,,,
3/21/2003,89.669998,,,,,,,,,,,,,,
3/24/2003,86.690002,,,,,,,,,,,,,,
3/25/2003,87.519997,,,,,,,,,,,,,,
3/26/2003,87.080002,,,,,,,,,,,,,,
3/27/2003,87.150002,,,,,,,,,,,,,,
3/28/2003,86.709999,,,,,,,,,,,,,,
3/31/2003,84.739998,,,,,,,,,,,,,,
4/1/2003,86.040001,,,,,,,,,,,,,,
4/2/2003,88.120003,,,,,,,,,,,,,,
4/3/2003,87.699997,,,,,,,,,,,,,,
4/4/2003,88.220001,,,,,,,,,,,,,,
4/7/2003,88.050003,,,,,,,,,,,,,,
4/8/2003,88.190002,,,,,,,,,,,,,,
4/9/2003,87.029999,,,,,,,,,,,,,,
4/10/2003,87.510002,,,,,,,,,,,,,,
4/11/2003,87.150002,,,,,,,,,,,,,,
4/14/2003,88.949997,,,,,,,,,,,,,,
4/15/2003,89.779999,,,,,,,,,,,,,,
4/16/2003,88.25,,,,,,,,,,,,,,
4/17/2003,89.559998,,,,,,,,,,,,,,
4/21/2003,89.650002,,,,,,,,,,,,,,
4/22/2003,91.339996,,,,,,,,,,,,,,
4/23/2003,92.18,,,,,,,,,,,,,,
4/24/2003,91.360001,,,,,,,,,,,,,,
4/25/2003,90.230003,,,,,,,,,,,,,,
4/28/2003,91.790001,,,,,,,,,,,,,,
4/29/2003,92.110001,,,,,,,,,,,,,,
4/30/2003,91.910004,,,,,,,,,,,,,,
5/1/2003,91.900002,,,,,,,,,,,,,,
5/2/2003,93.209999,,,,,,,,,,,,,,
5/5/2003,93.029999,,,,,,,,,,,,,,
5/6/2003,93.910004,,,,,,,,,,,,,,
5/7/2003,93.389999,,,,,,,,,,,,,,
5/8/2003,92.449997,,,,,,,,,,,,,,
5/9/2003,93.730003,,,,,,,,,,,,,,
5/12/2003,94.879997,,,,,,,,,,,,,,
5/13/2003,94.709999,,,,,,,,,,,,,,
5/14/2003,94.510002,,,,,,,,,,,,,,
5/15/2003,95.110001,,,,,,,,,,,,,,
5/16/2003,94.870003,,,,,,,,,,,,,,
5/19/2003,92.650002,,,,,,,,,,,,,,
5/20/2003,92.459999,,,,,,,,,,,,,,
5/21/2003,92.650002,,,,,,,,,,,,,,
5/22/2003,93.57,,,,,,,,,,,,,,
5/23/2003,93.760002,,,,,,,,,,,,,,
5/27/2003,95.400002,,,,,,,,,,,,,,
5/28/2003,95.669998,,,,,,,,,,,,,,
5/29/2003,95.419998,,,,,,,,,,,,,,
5/30/2003,96.949997,,,,,,,,,,,,,,
6/2/2003,97.349998,,,,,,,,,,,,,,
6/3/2003,97.75,,,,,,,,,,,,,,
6/4/2003,99.160004,,,,,,,,,,,,,,
6/5/2003,99.650002,,,,,,,,,,,,,,
6/6/2003,99.260002,,,,,,,,,,,,,,
6/9/2003,98.25,,,,,,,,,,,,,,
6/10/2003,99.25,,,,,,,,,,,,,,
6/11/2003,100.300003,,,,,,,,,,,,,,
6/12/2003,100.610001,,,,,,,,,,,,,,
6/13/2003,99.559998,,,,,,,,,,,,,,
6/16/2003,101.660004,,,,,,,,,,,,,,
6/17/2003,101.660004,,,,,,,,,,,,,,
6/18/2003,101.57,,,,,,,,,,,,,,
6/19/2003,100.019997,,,,,,,,,,,,,,
6/20/2003,99.440002,,,,,,,,,,,,,,
6/23/2003,98.419998,,,,,,,,,,,,,,
